"feature","standardized_null_value"
"TNK/ILC
specificity",-1.7046937605734
"TNK/ILC
specificity",0.952887805171067
"TNK/ILC
specificity",-0.55638402838369
"TNK/ILC
specificity",0.405451049097073
"TNK/ILC
specificity",0.195336142380859
"TNK/ILC
specificity",-0.495104155444435
"TNK/ILC
specificity",-1.34457904344463
"TNK/ILC
specificity",-0.684342159106013
"TNK/ILC
specificity",1.68530936055672
"TNK/ILC
specificity",-0.479772011574935
"TNK/ILC
specificity",0.643112389956571
"TNK/ILC
specificity",-0.875967741895429
"TNK/ILC
specificity",-0.590586683688669
"TNK/ILC
specificity",-0.614326222230993
"TNK/ILC
specificity",0.259383962495139
"TNK/ILC
specificity",-0.112851190119851
"TNK/ILC
specificity",-1.27613539628773
"TNK/ILC
specificity",-1.76430766569615
"TNK/ILC
specificity",1.39339946777074
"TNK/ILC
specificity",1.99323795492263
"TNK/ILC
specificity",-1.57987820688192
"TNK/ILC
specificity",-0.622899873173321
"TNK/ILC
specificity",1.36817149640719
"TNK/ILC
specificity",-1.86820989639543
"TNK/ILC
specificity",0.301336289491648
"TNK/ILC
specificity",-1.0438240762926
"TNK/ILC
specificity",1.09611322464793
"TNK/ILC
specificity",0.816893163668047
"TNK/ILC
specificity",-0.439336883726327
"TNK/ILC
specificity",-1.04554834515092
"TNK/ILC
specificity",0.474553224394727
"TNK/ILC
specificity",-0.408411623820201
"TNK/ILC
specificity",-0.0744745901961069
"TNK/ILC
specificity",0.331461369098762
"TNK/ILC
specificity",0.920159602337322
"TNK/ILC
specificity",-1.52812626243932
"TNK/ILC
specificity",1.40047017961002
"TNK/ILC
specificity",0.718322728163199
"TNK/ILC
specificity",2.13159727393336
"TNK/ILC
specificity",-1.77566364020997
"TNK/ILC
specificity",-1.18953750396501
"TNK/ILC
specificity",-0.352825642881986
"TNK/ILC
specificity",-0.258734708060536
"TNK/ILC
specificity",-0.331019177065494
"TNK/ILC
specificity",-0.394453061110858
"TNK/ILC
specificity",1.19018802397701
"TNK/ILC
specificity",1.26566917260824
"TNK/ILC
specificity",-0.93079308567081
"TNK/ILC
specificity",0.250073577837468
"TNK/ILC
specificity",1.29007444382582
"TNK/ILC
specificity",0.19215659970424
"TNK/ILC
specificity",0.406832079030439
"TNK/ILC
specificity",0.64742810513628
"TNK/ILC
specificity",0.420202706806019
"TNK/ILC
specificity",-0.628147117893988
"TNK/ILC
specificity",0.511715244511042
"TNK/ILC
specificity",1.15219729244505
"TNK/ILC
specificity",-0.208714839888286
"TNK/ILC
specificity",0.663899471894677
"TNK/ILC
specificity",-0.893017276265574
"TNK/ILC
specificity",0.914861764927886
"TNK/ILC
specificity",0.136097992705608
"TNK/ILC
specificity",0.0948201772446236
"TNK/ILC
specificity",-0.270283942279642
"TNK/ILC
specificity",-0.402094240668377
"TNK/ILC
specificity",0.332804867054797
"TNK/ILC
specificity",-0.199512396668568
"TNK/ILC
specificity",-1.07142548691327
"TNK/ILC
specificity",-0.162129665637966
"TNK/ILC
specificity",-1.217949642346
"TNK/ILC
specificity",1.78158345789938
"TNK/ILC
specificity",0.052263966375607
"TNK/ILC
specificity",0.882005664607216
"TNK/ILC
specificity",1.10840936069058
"TNK/ILC
specificity",-0.340297793384588
"TNK/ILC
specificity",-0.707728519275012
"TNK/ILC
specificity",1.09010509724816
"TNK/ILC
specificity",0.79875688425709
"TNK/ILC
specificity",0.936177298541025
"TNK/ILC
specificity",0.775351643534887
"TNK/ILC
specificity",1.98420378326888
"TNK/ILC
specificity",-0.132325557607591
"TNK/ILC
specificity",-1.78579662716283
"TNK/ILC
specificity",0.205345265050172
"TNK/ILC
specificity",-1.86527020106606
"TNK/ILC
specificity",0.287436023037438
"TNK/ILC
specificity",-0.652236082570139
"TNK/ILC
specificity",-0.556008663705864
"TNK/ILC
specificity",-1.32272127211674
"TNK/ILC
specificity",-1.56757027672229
"TNK/ILC
specificity",-1.09440494224524
"TNK/ILC
specificity",1.46478085758015
"TNK/ILC
specificity",0.239214203870856
"TNK/ILC
specificity",-0.576013474395189
"TNK/ILC
specificity",-0.552987766322615
"TNK/ILC
specificity",1.19064868463603
"TNK/ILC
specificity",0.161114653340709
"TNK/ILC
specificity",0.506904025778419
"TNK/ILC
specificity",-0.900196109155553
"TNK/ILC
specificity",1.15693884039724
"TNK/ILC
specificity",1.20521478288814
"TNK/ILC
specificity",0.842477393808498
"TNK/ILC
specificity",-1.25835892992716
"TNK/ILC
specificity",-1.35217292893014
"TNK/ILC
specificity",0.477804927215247
"TNK/ILC
specificity",1.00695207120695
"TNK/ILC
specificity",0.35206259277922
"TNK/ILC
specificity",-0.728775096845548
"TNK/ILC
specificity",1.15200714450363
"TNK/ILC
specificity",-0.864141703738259
"TNK/ILC
specificity",0.583754347430741
"TNK/ILC
specificity",-1.82361527445113
"TNK/ILC
specificity",-2.17025951058708
"TNK/ILC
specificity",0.229025751284788
"TNK/ILC
specificity",-0.884551299761015
"TNK/ILC
specificity",0.519685160694053
"TNK/ILC
specificity",-1.0048017795747
"TNK/ILC
specificity",-0.368019521446114
"TNK/ILC
specificity",-0.234818222575073
"TNK/ILC
specificity",-0.195741969567887
"TNK/ILC
specificity",-0.242130890186165
"TNK/ILC
specificity",0.398963361982425
"TNK/ILC
specificity",-0.0385310578071373
"TNK/ILC
specificity",1.29360286408785
"TNK/ILC
specificity",0.456527325019392
"TNK/ILC
specificity",-0.597629743165291
"TNK/ILC
specificity",0.590802511942299
"TNK/ILC
specificity",-0.149164819083735
"TNK/ILC
specificity",3.07909561314024
"TNK/ILC
specificity",-1.46622132924352
"TNK/ILC
specificity",0.251984166604323
"TNK/ILC
specificity",0.766627796263862
"TNK/ILC
specificity",-0.856975939875204
"TNK/ILC
specificity",1.97656506233394
"TNK/ILC
specificity",-1.10313638187311
"TNK/ILC
specificity",0.248373092148013
"TNK/ILC
specificity",-0.409415750783805
"TNK/ILC
specificity",-0.603783486817021
"TNK/ILC
specificity",0.846261448083776
"TNK/ILC
specificity",0.0866897126669118
"TNK/ILC
specificity",0.717424629573476
"TNK/ILC
specificity",0.0415006878361261
"TNK/ILC
specificity",2.77520640552008
"TNK/ILC
specificity",-0.239154328759947
"TNK/ILC
specificity",0.0762775683977376
"TNK/ILC
specificity",-1.04940363018186
"TNK/ILC
specificity",-0.585852951739564
"TNK/ILC
specificity",-0.742981830997197
"TNK/ILC
specificity",-0.12055904819175
"TNK/ILC
specificity",-0.918470700217336
"TNK/ILC
specificity",-1.38326712654947
"TNK/ILC
specificity",1.12348777698638
"TNK/ILC
specificity",0.170278533036536
"TNK/ILC
specificity",-0.535324013586166
"TNK/ILC
specificity",0.915922781614687
"TNK/ILC
specificity",-0.0300769039662695
"TNK/ILC
specificity",0.979197135825664
"TNK/ILC
specificity",-1.29318839532622
"TNK/ILC
specificity",0.246276174635747
"TNK/ILC
specificity",0.524593106019938
"TNK/ILC
specificity",-0.563376046450852
"TNK/ILC
specificity",-0.746172445801262
"TNK/ILC
specificity",1.19896211346577
"TNK/ILC
specificity",1.82877540336354
"TNK/ILC
specificity",-0.630434140566488
"TNK/ILC
specificity",-1.06364736869882
"TNK/ILC
specificity",-1.03510013419694
"TNK/ILC
specificity",-1.22299415736807
"TNK/ILC
specificity",-0.0524143851978208
"TNK/ILC
specificity",0.346010329936968
"TNK/ILC
specificity",0.0788351233202007
"TNK/ILC
specificity",0.232911101322222
"TNK/ILC
specificity",-1.05868682248258
"TNK/ILC
specificity",-0.519533498261223
"TNK/ILC
specificity",-0.0870834166148991
"TNK/ILC
specificity",0.65410947272137
"TNK/ILC
specificity",0.237230580406284
"TNK/ILC
specificity",1.88794159733229
"TNK/ILC
specificity",0.660416026879393
"TNK/ILC
specificity",-0.103472807017175
"TNK/ILC
specificity",1.15402344419296
"TNK/ILC
specificity",-0.102001325637951
"TNK/ILC
specificity",-1.32791448277006
"TNK/ILC
specificity",-0.612538825530336
"TNK/ILC
specificity",-1.43561806866958
"TNK/ILC
specificity",-0.0854704953942789
"TNK/ILC
specificity",-1.68310536593381
"TNK/ILC
specificity",0.180247265197202
"TNK/ILC
specificity",1.26898774752437
"TNK/ILC
specificity",1.93170344798541
"TNK/ILC
specificity",0.339861583711881
"TNK/ILC
specificity",-0.00502553398664937
"TNK/ILC
specificity",0.436221801299159
"TNK/ILC
specificity",-0.359931723629798
"TNK/ILC
specificity",-0.13919547161553
"TNK/ILC
specificity",-0.534760941993038
"TNK/ILC
specificity",0.678715516624218
"TNK/ILC
specificity",-0.829446837539938
"TNK/ILC
specificity",0.408789925077844
"TNK/ILC
specificity",0.464752169680515
"TNK/ILC
specificity",1.07385264595107
"TNK/ILC
specificity",-0.527805552932528
"TNK/ILC
specificity",0.410656947742066
"TNK/ILC
specificity",1.10929615550688
"TNK/ILC
specificity",0.751426940696866
"TNK/ILC
specificity",-0.826456072608782
"TNK/ILC
specificity",-0.999240711220419
"TNK/ILC
specificity",-0.461668191644333
"TNK/ILC
specificity",-1.10021104209473
"TNK/ILC
specificity",-0.247419051555044
"TNK/ILC
specificity",0.714518060469672
"TNK/ILC
specificity",-0.706558531006547
"TNK/ILC
specificity",0.84444987540451
"TNK/ILC
specificity",1.800017351907
"TNK/ILC
specificity",0.392724660785119
"TNK/ILC
specificity",-1.35863129451987
"TNK/ILC
specificity",0.106750378658672
"TNK/ILC
specificity",-0.863826866451174
"TNK/ILC
specificity",0.843694864873576
"TNK/ILC
specificity",1.97194421441626
"TNK/ILC
specificity",-1.13803866597543
"TNK/ILC
specificity",-0.462111553537881
"TNK/ILC
specificity",0.33982696117388
"TNK/ILC
specificity",1.49645366384759
"TNK/ILC
specificity",1.03695820496983
"TNK/ILC
specificity",0.475989730609293
"TNK/ILC
specificity",-0.628977031435864
"TNK/ILC
specificity",-1.46333542672329
"TNK/ILC
specificity",0.625100804628697
"TNK/ILC
specificity",-0.919760294233827
"TNK/ILC
specificity",0.0590889284461612
"TNK/ILC
specificity",1.67053779827506
"TNK/ILC
specificity",1.30160664953843
"TNK/ILC
specificity",-0.0248157344094936
"TNK/ILC
specificity",-1.51492049913125
"TNK/ILC
specificity",-0.262347871061346
"TNK/ILC
specificity",-1.36900176744387
"TNK/ILC
specificity",-0.0249808765177005
"TNK/ILC
specificity",-1.83136270501525
"TNK/ILC
specificity",0.319912225927436
"TNK/ILC
specificity",1.35629352726711
"TNK/ILC
specificity",-0.1368360263861
"TNK/ILC
specificity",0.136245813399515
"TNK/ILC
specificity",0.00900623711170372
"TNK/ILC
specificity",-1.32016250441871
"TNK/ILC
specificity",-2.09422786439198
"TNK/ILC
specificity",-0.498867800826609
"TNK/ILC
specificity",0.413420297651942
"TNK/ILC
specificity",-0.856000101230617
"TNK/ILC
specificity",0.477293303650808
"TNK/ILC
specificity",-1.00973235817604
"TNK/ILC
specificity",0.243766053405285
"TNK/ILC
specificity",-0.565680227441841
"TNK/ILC
specificity",-0.179485006138557
"TNK/ILC
specificity",-0.963266690568053
"TNK/ILC
specificity",-1.07008733574383
"TNK/ILC
specificity",-1.85268016430021
"TNK/ILC
specificity",1.92969299519657
"TNK/ILC
specificity",1.60965273432875
"TNK/ILC
specificity",-0.841508451861852
"TNK/ILC
specificity",-1.16095635826648
"TNK/ILC
specificity",-0.154571648869053
"TNK/ILC
specificity",-0.568783835861463
"TNK/ILC
specificity",0.474096055234094
"TNK/ILC
specificity",-1.7778155071789
"TNK/ILC
specificity",-0.963424083774303
"TNK/ILC
specificity",1.07514658529317
"TNK/ILC
specificity",0.42701834677384
"TNK/ILC
specificity",1.49742470301598
"TNK/ILC
specificity",-0.458162844821862
"TNK/ILC
specificity",0.563990526698802
"TNK/ILC
specificity",0.516347985223057
"TNK/ILC
specificity",-1.7768280411378
"TNK/ILC
specificity",-1.25320094799584
"TNK/ILC
specificity",-0.865986558451567
"TNK/ILC
specificity",-0.819232165581627
"TNK/ILC
specificity",2.04210484589847
"TNK/ILC
specificity",0.604242681174817
"TNK/ILC
specificity",-0.594308594798933
"TNK/ILC
specificity",0.457168611034257
"TNK/ILC
specificity",1.33182583771787
"TNK/ILC
specificity",1.77246477454909
"TNK/ILC
specificity",0.994622503728484
"TNK/ILC
specificity",-0.982200637474361
"TNK/ILC
specificity",-1.56873976005672
"TNK/ILC
specificity",-1.2871495262077
"TNK/ILC
specificity",-1.40951011463641
"TNK/ILC
specificity",2.01012511496068
"TNK/ILC
specificity",-0.607085363162697
"TNK/ILC
specificity",-0.0563947997358373
"TNK/ILC
specificity",0.209728559403749
"TNK/ILC
specificity",1.05946992010233
"TNK/ILC
specificity",0.0754882023284192
"TNK/ILC
specificity",-0.163102609830769
"TNK/ILC
specificity",0.0250877852818987
"TNK/ILC
specificity",0.772150007860815
"TNK/ILC
specificity",-1.88138140763258
"TNK/ILC
specificity",-1.00113970645249
"TNK/ILC
specificity",1.57092785665763
"TNK/ILC
specificity",-1.14715437553538
"TNK/ILC
specificity",-0.655816798389524
"TNK/ILC
specificity",-1.05234997784253
"TNK/ILC
specificity",0.887936795169557
"TNK/ILC
specificity",0.634514897390592
"TNK/ILC
specificity",0.259584042811233
"TNK/ILC
specificity",0.93926745435296
"TNK/ILC
specificity",-0.375253004708383
"TNK/ILC
specificity",-0.836650754120811
"TNK/ILC
specificity",0.783248639701643
"TNK/ILC
specificity",-0.0182999267432301
"TNK/ILC
specificity",-0.259939790835646
"TNK/ILC
specificity",1.82154647283718
"TNK/ILC
specificity",0.239086202274442
"TNK/ILC
specificity",-0.369673211318186
"TNK/ILC
specificity",0.938495009130784
"TNK/ILC
specificity",0.829278823243248
"TNK/ILC
specificity",-1.25334705309792
"TNK/ILC
specificity",0.866846651914202
"TNK/ILC
specificity",0.557668694111883
"TNK/ILC
specificity",-0.88951185297495
"TNK/ILC
specificity",-0.224066329148755
"TNK/ILC
specificity",0.452685500940751
"TNK/ILC
specificity",-0.611107641028342
"TNK/ILC
specificity",-0.465226932745978
"TNK/ILC
specificity",0.33630451055438
"TNK/ILC
specificity",-0.494823809669772
"TNK/ILC
specificity",1.17302090087414
"TNK/ILC
specificity",-0.556969875670112
"TNK/ILC
specificity",-0.109249734282419
"TNK/ILC
specificity",1.40579759271844
"TNK/ILC
specificity",-1.12852620605852
"TNK/ILC
specificity",0.55490941169908
"TNK/ILC
specificity",-1.15129110261786
"TNK/ILC
specificity",0.657642428398585
"TNK/ILC
specificity",-1.70753809521749
"TNK/ILC
specificity",0.26368852389621
"TNK/ILC
specificity",-0.738655974092797
"TNK/ILC
specificity",1.11758038471793
"TNK/ILC
specificity",-1.61514209498615
"TNK/ILC
specificity",0.142885573437225
"TNK/ILC
specificity",-1.02329274840709
"TNK/ILC
specificity",-0.0600416477743387
"TNK/ILC
specificity",0.423966084436957
"TNK/ILC
specificity",-0.630709764617334
"TNK/ILC
specificity",-1.60183089842428
"TNK/ILC
specificity",-0.239784545255902
"TNK/ILC
specificity",1.49041101387157
"TNK/ILC
specificity",-2.60629125851665
"TNK/ILC
specificity",1.6407929561948
"TNK/ILC
specificity",0.0486804447025785
"TNK/ILC
specificity",-0.575413685042139
"TNK/ILC
specificity",-1.20724382070048
"TNK/ILC
specificity",1.92409701304776
"TNK/ILC
specificity",0.066158981006679
"TNK/ILC
specificity",-0.545793824783606
"TNK/ILC
specificity",0.160177155628261
"TNK/ILC
specificity",-0.803773647352292
"TNK/ILC
specificity",0.794758049102532
"TNK/ILC
specificity",0.425531082872007
"TNK/ILC
specificity",-0.503092240842471
"TNK/ILC
specificity",-0.615054716314352
"TNK/ILC
specificity",0.043540585657417
"TNK/ILC
specificity",-0.557012699737626
"TNK/ILC
specificity",1.89453425577558
"TNK/ILC
specificity",-0.769258101772263
"TNK/ILC
specificity",-2.01582836836531
"TNK/ILC
specificity",2.28307113399334
"TNK/ILC
specificity",0.408187124970116
"TNK/ILC
specificity",-0.693612463381742
"TNK/ILC
specificity",-2.57723121345814
"TNK/ILC
specificity",-1.08789615226511
"TNK/ILC
specificity",-0.192656865532353
"TNK/ILC
specificity",-1.13419856502451
"TNK/ILC
specificity",-0.969770639837452
"TNK/ILC
specificity",0.0828383227647226
"TNK/ILC
specificity",-0.389349371567335
"TNK/ILC
specificity",-0.245068540395178
"TNK/ILC
specificity",0.0697027404126383
"TNK/ILC
specificity",-1.38078384090396
"TNK/ILC
specificity",-0.0493723515528556
"TNK/ILC
specificity",-0.205141435767888
"TNK/ILC
specificity",-2.00276799354127
"TNK/ILC
specificity",-0.0766525994082722
"TNK/ILC
specificity",-1.2018798885533
"TNK/ILC
specificity",-0.373632349559624
"TNK/ILC
specificity",0.058153249794492
"TNK/ILC
specificity",1.21911167954901
"TNK/ILC
specificity",-0.497472782968548
"TNK/ILC
specificity",-0.176199668805852
